time,ax,ay,az
26.72,3.586796116460147,-0.11087955396793586,-9.101440860042995
26.73,3.5642521738129265,-0.05840889139250733,-9.098555984768607
26.74,3.5581737288526476,-0.05484375396919663,-9.051222807058556
26.75,3.5278642446738178,0.04110330390162905,-9.212755501265653
26.76,3.660858904300583,0.04360765528420543,-9.074981843785395
26.77,3.582503879280884,0.016201822135329343,-9.052189645122164
26.78,3.6828655237759866,0.041205144842787964,-9.161313172983986
26.79,3.6822668158510665,-0.008207470636086026,-9.13162784649872
26.8,3.7467238320781395,0.06009658347697983,-9.12281795920092
26.81,3.714978375734978,0.0004394221316062578,-9.109619676618316
26.82,3.7309086465491017,0.0028932023713404884,-9.090134350764092
26.83,3.8012613210425337,-0.013279631663117908,-9.046753701319618
26.84,3.7986937391492135,0.03422252388182405,-9.008402491575497
26.85,3.8150079264766528,-0.021059940830643005,-8.99038982300259
26.86,3.8399089752865225,0.048821568859906066,-9.079083361611252
26.87,3.756898570321161,-0.056607457035797684,-9.07213101348334
26.88,3.888734241974408,-0.05494581273640704,-8.956775570424618
26.89,3.8987218673294484,0.03437133775632786,-8.982867435081628
26.9,3.8344538164168447,-0.0044272107291479885,-9.00366655652357
26.91,3.89025935739629,-0.022694570807653774,-8.97671535584785
26.92,3.917659225456051,0.044502886623775634,-8.994412020996913
26.93,3.9300466974552273,-0.030363070704301585,-8.959199518446079
26.94,3.970597157531302,-0.010010062715015854,-8.994706313797504
26.95,4.042590734173033,0.0699613975035606,-8.956904291686884
26.96,4.042214518408453,0.07695711729053516,-9.038280760928911
26.97,3.9396044981275944,0.07861991051351899,-8.989518981339108
26.98,4.053393659738912,-0.014106288846692934,-8.981324049550084
26.99,4.105796893147019,0.061535145249226146,-8.958504160267044
27.0,4.0757360225989,-0.047447641388431286,-8.978388961001746
27.01,4.127975227644314,-0.04534514373610043,-8.950986619064802
27.02,4.191055516949554,-0.11752279263121544,-8.992243808472406
27.03,4.158628376794755,0.08364341009492912,-8.881269305510871
27.04,4.136894288782395,-0.0431989924538013,-8.904978814102913
27.05,4.193654235096465,-0.006326628987350385,-8.97822994078877
27.06,4.165600086569615,-0.04551621709641159,-8.926795120270963
27.07,4.17649160003662,0.03475826241650964,-8.860275288613085
27.08,4.17465129683884,-0.018781683035864406,-8.896275892382452
27.09,4.287302983527605,-0.06524084452164486,-8.89595903200447
27.1,4.185105873929962,0.022083128209305636,-8.856796514800257
27.11,4.31952530830762,-0.07168650124050883,-8.827809713433888
27.12,4.284764304894921,-0.041870286265771973,-8.908697738968328
27.13,4.206654467027649,-0.10534445573130145,-8.801232064166756
27.14,4.311835356597337,-0.07119790560987775,-8.860579400231074
27.15,4.205269060616515,0.008926458486026483,-8.81325528803899
27.16,4.35834759757127,-0.09822680190514366,-8.805891985547346
27.17,4.388119837154124,-0.07405728623108321,-8.822204338695913
27.18,4.331010725963699,-0.00011844580663782004,-8.838732069837464
27.19,4.383560302732219,-0.02718034480465005,-8.79349948536582
27.2,4.491829256294177,0.09960183179796803,-8.689582773944755
27.21,4.385556527645404,0.09169482730122136,-8.830535258806032
27.22,4.374604912490827,-0.04339612313755511,-8.669406191215083
27.23,4.518323780897358,0.027856880920176665,-8.758546383286891
27.240000000000002,4.5590441184474795,0.03746412784397513,-8.735298414904653
27.25,4.477757459205735,-0.029873942901217605,-8.78287739672143
27.26,4.544787452010474,-0.07477707682490763,-8.758548437765745
27.27,4.577913368025521,-0.0006149224654003202,-8.736541831735053
27.28,4.490324219520584,-0.008642283740702987,-8.755060782850421
27.29,4.519775524734359,-0.021788224848528406,-8.704569951386356
27.3,4.622160393599521,0.022115843408226817,-8.70579123293839
27.31,4.6614266390872405,-0.03753648035027739,-8.584186163271598
27.32,4.6218625708891645,-0.05759987737895461,-8.726277140648968
27.33,4.566253698260773,0.0054541485174941385,-8.654065577251314
27.34,4.726106584772087,0.019298504628446338,-8.63799795341045
27.35,4.616697262673623,-0.05883224719500012,-8.69506498410334
27.36,4.642964301999925,0.0464045305495566,-8.598334827981656
27.37,4.693296511447208,-0.08852405688880137,-8.643688388684618
27.38,4.77032905470712,-0.028905672935779635,-8.739455977507244
27.39,4.751744171908455,-0.012900426809877921,-8.572877125324547
27.4,4.746195853207719,-0.03181118563259396,-8.652718447877565
27.41,4.765007015804479,-0.0282530236775571,-8.640230668203857
27.42,4.760391080203283,0.09355372411540823,-8.544386086313141
27.43,4.802477766759359,-0.042544204451942416,-8.587047319444254
27.44,4.664430858690012,0.12206108612359821,-8.514677511047934
27.45,4.792399128993909,0.021856338986555104,-8.49090353864137
27.46,4.835598746513119,0.00460275686560211,-8.574472876150512
27.47,4.782267542532871,0.023812017669385805,-8.49334685637394
27.48,4.875402399421013,0.1264963874626001,-8.561535501126157
27.490000000000002,4.862112989975155,-0.0496796501965699,-8.402828130580218
27.5,4.9763429249834,-0.056020895946816966,-8.539822261300005
27.51,4.983434927856885,-0.03774330982859356,-8.444529576791904
27.52,4.897690618155035,0.0016071573482305391,-8.444273072428272
27.53,4.92961806059956,-0.08628855624062617,-8.46125592871396
27.54,4.949623653147602,0.001116961965932889,-8.501154379412883
27.55,4.946881119749722,0.08467735667068609,-8.465733187210557
27.56,4.995340323030311,0.007570369531241362,-8.556348033716258
27.57,4.963781810125003,-0.014634272948761367,-8.42792220033687
27.58,4.961253787426021,-0.030908022434178894,-8.412106303282068
27.59,5.064990498294443,0.0449255852275807,-8.413325294619355
27.6,5.081383483086488,-0.041291638661899915,-8.559048132919903
27.61,5.025724908110851,0.09231979602996487,-8.46401660343049
27.62,5.126723726952841,0.09666798738572033,-8.428460720282331
27.63,5.066373837106697,0.012837539933091842,-8.366764082804044
27.64,5.126589204240774,-0.0005757544038297944,-8.357140446192263
27.65,5.170907754228828,0.05153299041208043,-8.370348482209788
27.66,5.144150871037238,0.05473992511136872,-8.320274491593162
27.67,5.184490766965966,-0.04029958655296833,-8.393517973336072
27.68,5.151835679728797,-0.02632775665683265,-8.301832836539928
27.69,5.1837184339276625,-0.06611737173416234,-8.298715895823607
27.7,5.199114495544968,0.0204532469167053,-8.293653396643412
27.71,5.187925298837074,0.03333139417284698,-8.31168104113967
27.72,5.232243244508706,-0.06749628189306121,-8.20105950493597
27.73,5.1794597040563275,-0.02275994524080552,-8.257924414958866
27.740000000000002,5.248122470290738,-0.06736269587906503,-8.320958358796949
27.75,5.274206736489283,-0.04493999051218946,-8.250053557684529
27.76,5.291392634522619,0.027550853011317402,-8.214741864691398
27.77,5.307858561011279,-0.03667410333391155,-8.271638638561805
27.78,5.33255767739539,-0.015041297801612515,-8.17760678120544
27.79,5.375311003131196,-0.08136558639736337,-8.202775940046878
27.8,5.410738349426346,0.009349510486235628,-8.328778857928246
27.81,5.350178274494722,-0.0022136659922300313,-8.186418779018185
27.82,5.338140947850999,-0.036447962501655704,-8.211421430878532
27.83,5.361813582570106,-0.009450714884121305,-8.153948773549825
27.84,5.40515077064685,0.009014744025174621,-8.123255046751469
27.85,5.427490208558364,-0.040743407445464806,-8.150335981892493
27.86,5.422142016427775,-0.07381312720008656,-8.066430076774664
27.87,5.411371662759176,0.09027872163434315,-8.148196983505626
27.88,5.46888720524954,-0.031663635235511245,-8.097560083467894
27.89,5.5162603462425785,-0.004838005159342081,-8.078063603881542
27.9,5.552416218721542,0.05054198675101806,-8.112658249720281
27.91,5.510249228236596,0.1764527593785266,-8.058302953635607
27.92,5.532905974279682,-0.06222432249444091,-8.116396573582618
27.93,5.522636227308477,0.02249136068632787,-8.097183176288496
27.94,5.582794198375311,-0.03537761426470294,-8.1310416354889
27.95,5.557319420090744,-0.02693951522883318,-8.04267984401569
27.96,5.643751562189344,-0.036010601050337133,-8.027791506943558
27.97,5.54113573561022,-0.05628274839002689,-7.974365454668519
27.98,5.627760978422801,-0.002064568089230714,-7.983016904225673
27.990000000000002,5.676090688283126,-0.07372513435240942,-8.02602978323861
28.0,5.685499308212901,0.04734037832559588,-8.059885939090735
28.01,5.826210872894616,0.00275014680167108,-7.968492271615107
28.02,5.724280088953981,0.021121748645074337,-7.923725897286981
28.03,5.671797491225619,-0.023309430597308806,-7.930604038089654
28.04,5.732416322024051,-0.018360196710585076,-7.903210147776297
28.05,5.663545655716883,0.014378195258368741,-7.957070283952699
28.06,5.763475492446209,-0.05820253162028895,-7.958819625182006
28.07,5.740979198975375,-0.017899521720664464,-7.961317739749757
28.08,5.843506996872048,-0.04298067569392038,-7.91622265690106
28.09,5.785344855024451,-0.044528440529548394,-7.906283741055977
28.1,5.82204680813027,-0.10549191203127976,-7.880917934065122
28.11,5.811149241712245,0.0669663294740023,-7.886585589522849
28.12,5.94489047120237,-0.034326937657686137,-7.875642331782401
28.13,5.8568852204413755,0.05816880275817982,-7.896607244621522
28.14,5.979553296792213,0.05343961606971692,-7.799474596734103
28.15,5.943589694829401,-0.06429998532582239,-7.831484099314245
28.16,5.9419206270085345,-0.05442056178363999,-7.8327581446494055
28.17,5.951167599395903,0.1280251479677865,-7.850104887621969
28.18,5.967312871534374,0.08754629709635947,-7.867998130144365
28.19,5.866109801268921,-0.001575925666402918,-7.724644928532304
28.2,5.9633979890529885,0.012868655320869758,-7.7509235214898045
28.21,6.0344270367272665,-0.03154232014735715,-7.848435364398319
28.22,6.0045294553357245,0.02161763571001928,-7.7176381107826915
28.23,5.951498141574468,-0.0358590950361213,-7.698198700670757
28.240000000000002,6.033898820064343,-0.10161768821491696,-7.726603307991128
28.25,6.136463762647152,-0.06607778932555028,-7.641387787648044
28.26,6.1283204987840225,0.0010546373925316283,-7.698900474013185
28.27,6.077571067092915,-0.056553361775127126,-7.7689927036055
28.28,6.142916960878655,-0.003363873245674468,-7.668280137802191
28.29,6.091670196992572,-0.053733051971640904,-7.662652815228158
28.3,6.039430787866337,-0.039117696125097426,-7.69339368938104
28.31,6.093007601981044,0.04265826532066184,-7.622854188353882
28.32,6.231959535828698,0.012374027382007479,-7.723190835949798
28.33,6.154677248097545,-0.0004832210656651174,-7.578526875558394
28.34,6.170747063791455,0.043948198653534803,-7.660181191010903
28.35,6.182441216400314,0.024030429667369603,-7.653714588459429
28.36,6.307134269208253,0.07232816456257062,-7.598323027628617
28.37,6.307697096336032,-0.022992963115754782,-7.559120022921991
28.38,6.351787217744775,-0.021481748926373213,-7.560681763121762
28.39,6.247322293148683,-0.06505546331956505,-7.594092681499076
28.4,6.284459365302622,-0.02144903586861877,-7.570318447976475
28.41,6.20822678778228,0.0482384947151245,-7.5896929077552695
28.42,6.3722635458129675,0.06499936861310891,-7.532274182766073
28.43,6.254362838820485,0.04801525840433561,-7.455261158251197
28.44,6.337902616912724,-0.08970959332746961,-7.497170074909968
28.45,6.286487713071921,0.05415726063303892,-7.441903645963998
28.46,6.326175425241996,-0.09192593116360134,-7.399994488076581
28.47,6.327998446640304,0.04490586620611957,-7.49002848682503
28.48,6.353687429437584,-0.01838922632855057,-7.457792083247198
28.490000000000002,6.371321452517814,0.03512666569669497,-7.327712535333867
28.5,6.385037262403289,-0.06662241739472612,-7.351836708010846
28.51,6.468267179913032,0.05855838163530951,-7.495428792011021
28.52,6.385483743060257,-0.07324873730524227,-7.380178868471339
28.53,6.465856917268117,-0.033422745542656715,-7.3872090793086445
28.54,6.529807280236468,-0.0499047313884496,-7.333588338883005
28.55,6.457305443369528,-0.08771424264112279,-7.399807013999187
28.56,6.461101667158218,0.004726378379425579,-7.392158786071881
28.57,6.499480090605366,0.09030445589185022,-7.371575450770086
28.58,6.583977601547578,0.13334526111600262,-7.353935190683567
28.59,6.548658000152956,0.004857789354314538,-7.272112749473294
28.6,6.526329388761834,0.055834063753378266,-7.359452602319313
28.61,6.590997577636875,0.011604731896429004,-7.31901026134897
28.62,6.525578885243167,0.024944159738412776,-7.364790690935851
28.63,6.628627271447763,-0.01710743255635981,-7.212418213296701
28.64,6.628831469582426,0.009753846271132238,-7.1866302062715075
28.65,6.606828443628499,0.026873935230323557,-7.253916609099805
28.66,6.594083244690356,-0.028922986443814445,-7.239815297563214
28.67,6.6054480101754365,-0.0038747149946472765,-7.18958533743714
28.68,6.690268248931731,-0.0029215059498722963,-7.125824692979957
28.69,6.738697487197997,0.04132016586652834,-7.166394420538654
28.7,6.659079858890065,-0.05330160858138192,-7.208952069675844
28.71,6.727537019958867,-0.002577110430380473,-7.242240012245916
28.72,6.613914377014362,0.09560027345263698,-7.204253050820534
28.73,6.702658439538485,0.058203007629298975,-7.132007608740564
28.740000000000002,6.743935482947656,0.06745895244443736,-7.15558083718956
28.75,6.713578818173332,0.0012215920089037977,-7.100186038478736
28.76,6.725787636233235,0.016049878184303243,-7.124674717179473
28.77,6.752749300315816,0.050111808335148354,-7.137004107321754
28.78,6.8142485457252295,0.07801277647654863,-7.1299908605723505
28.79,6.803748348438039,-0.09758014564414227,-6.980038317774086
28.8,6.714654337588075,-0.06577206535249022,-7.000697738267719
28.81,6.733957152421971,0.06547220507013446,-6.945586676194918
28.82,6.823050274010999,-0.013844467788438118,-6.992054889810668
28.83,6.889654298345259,-0.033586039462901805,-7.027466326864501
28.84,6.7427461776622195,-0.06270804934977814,-6.926688540031286
28.85,6.868461327783482,-0.027750835077203422,-6.981372371788797
28.86,6.880436778105042,-0.0701184641711892,-6.95551487241282
28.87,6.989442263330312,0.1045547136366259,-6.9555108206206455
28.88,6.914025308165641,-0.0011218025990266346,-7.087502152886942
28.89,6.9656516449470605,-0.0028975270881338427,-6.846682279155705
28.9,6.966765574177153,0.029403833758393623,-6.88910571607948
28.91,6.866349591117895,0.04811725846333051,-6.883876487959159
28.92,7.024438102408838,0.047294407827733996,-6.890143064110247
28.93,7.009921974005716,0.053681097195380605,-6.865544430782436
28.94,7.037664520804555,-0.0315422775395408,-6.890216318743126
28.95,7.221636399501126,-0.014893340247841051,-6.8161349924527235
28.96,6.934166730264545,0.03845158277211578,-6.8989055520885065
28.97,7.13762946301351,-0.026369453081978994,-6.8108090235343095
28.98,7.050018850684548,-0.00025533160135925056,-6.778570766303497
28.990000000000002,7.091728563557636,0.01993818822124271,-6.8030951245687445
29.0,7.088031646113348,0.0392592541155208,-6.7611057887474395
29.009999999999998,7.082014783005339,-0.08888404811850809,-6.815678740090395
29.02,7.087628448807816,0.03573728249444924,-6.800841582001681
29.03,7.14546313487641,-0.011686202892584293,-6.727128040600065
29.04,7.065970676655702,0.03537288554322103,-6.6914255467663235
29.05,7.192173997044833,0.03884658461774341,-6.805460974294353
29.060000000000002,7.1466249627608365,0.08039575305595985,-6.671956900574967
29.07,7.123694781010015,0.06767268238106212,-6.711533876652219
29.08,7.170435044198337,0.06732858313051676,-6.680305653584307
29.09,7.26850441491015,0.07218351595831388,-6.723908521144848
29.1,7.191565248266776,0.01456894924079925,-6.685756540853513
29.11,7.248913467504572,0.0016092543518439336,-6.581088294631093
29.12,7.207075446150591,0.04364085415891866,-6.613946152601766
29.13,7.294125469176162,0.036604047571653066,-6.620898930340808
29.14,7.303084477895913,-0.015453311836911073,-6.593731095722062
29.15,7.373792798657995,0.020241170440415335,-6.549568783979738
29.16,7.2851109318391,-0.0017548233392277927,-6.538103427308355
29.17,7.33982210197713,-0.04269664542300088,-6.549954409401955
29.18,7.323766386362382,0.06452303706881941,-6.477606192132643
29.19,7.396103615759283,0.002759962126506377,-6.46975833591169
29.2,7.3077887489112525,0.10243541288494445,-6.483616469005137
29.21,7.393374254713406,-0.08127461350998974,-6.48753441757307
29.22,7.358755979098504,-0.02783893864216641,-6.4433552727851024
